Categoria administrativa:Despesa pessoal:Receitas:Despesa interna
Privada sem fins lucrativos:14.882810619072089:14.920394074644674:14.739689428507434
Privada sem fins lucrativos:15.30527769408024:15.635695005668799:14.685150151321592
Privada sem fins lucrativos:15.333127857367613:15.294005313970354:14.79780328457592
Privada sem fins lucrativos:15.737582030222242:16.956902903937504:15.577663097309335
Privada sem fins lucrativos:15.586035879960235:16.37190418082492:15.40785865992494
Privada sem fins lucrativos:15.8958253994568:16.33925756652872:15.291481880245556
Privada sem fins lucrativos:15.846638591543622:16.60299872699872:15.326274169880092
Privada sem fins lucrativos:15.808175090188264:17.119201876099865:15.783293180900676
Privada sem fins lucrativos:15.871123285122744:16.43564618886609:15.703809304377215
Privada sem fins lucrativos:15.908076517699028:16.55923286219047:15.592822245485074
Privada sem fins lucrativos:15.960130108453347:16.863468374676863:15.622067881873132
Privada sem fins lucrativos:13.902679423385283:14.580515102100224:13.891905031223722
Privada sem fins lucrativos:13.823532396808154:14.391217556586781:13.5161247836023
Privada sem fins lucrativos:15.175291750787478:15.380662062973807:13.628888057357127
Privada sem fins lucrativos:14.35207751641446:15.352417600426513:14.863441989228416
Privada com fins lucrativos:14.147327425149195:15.148076501663382:13.220640913884267
Privada com fins lucrativos:14.15617466071112:14.72068052269186:13.78371656313995
Privada com fins lucrativos:12.765069927944772:14.122889163849186:12.92610274552326
Privada com fins lucrativos:14.339377923304896:15.242009645533678:14.16768992492257
Privada sem fins lucrativos:18.816737094863203:19.573220405470312:18.69114159923355
Privada sem fins lucrativos:18.71650432274096:19.569468545544694:18.124030887119833
Privada sem fins lucrativos:18.954152818102013:19.608087663533947:18.842785968133924
Privada sem fins lucrativos:18.890327884663613:19.653701528081985:18.957646101426135
Privada com fins lucrativos:18.65308409270691:19.716013831145883:18.326254763218806
Privada com fins lucrativos:18.573240932103754:19.22434124109971:16.944074627544644
Privada com fins lucrativos:18.62334366680194:19.586050390037926:19.302620768619732
Privada com fins lucrativos:18.260151656933683:19.498811201317466:19.20698341277154
Privada sem fins lucrativos:17.989646869757177:18.70740600685785:16.697886591191626
Privada sem fins lucrativos:17.90881602000873:18.432645707436052:16.927174465498858
Privada sem fins lucrativos:17.813636464909813:19.156977559095388:18.368321660339515
Pública Federal:18.639320216957564:19.35070555775159:17.95667005869088
Pública Federal:18.483106486494258:19.058525458916794:18.411062232627007
Pública Federal:18.708100625510117:19.24822507469808:17.758587406144528
Pública Federal:18.785539853933596:19.264166139465047:17.675604469874802
Pública Federal:20.034038555991554:16.371627958337196:18.87499109744312
Pública Federal:19.614579487203965:15.388867388720103:18.436209676619065
Pública Federal:19.82088415511882:16.828769043274974:18.352591596019955
Pública Federal:19.82088415511882:16.828769043274974:18.352591596019955
Privada com fins lucrativos:18.48343511215397:19.69474934630211:17.822566968352668
Privada com fins lucrativos:18.479680160944472:19.590243797715576:18.790576797909523
Privada com fins lucrativos:18.474490454332717:19.728619019239613:19.072180586416813
Privada com fins lucrativos:18.367006396052794:19.752074340529067:19.195460980741696
Privada com fins lucrativos:13.545382180626605:13.960692567808772:11.756788869858779
Privada com fins lucrativos:13.515823378385061:13.912637268694997:11.727230067617233
Privada com fins lucrativos:13.601560689931505:14.009676072360106:11.806138811680617
Privada com fins lucrativos:13.574796838810853:13.989873445063926:11.786339836123
Privada com fins lucrativos:13.348510413738312:14.48690280672119:13.198412892115334
Privada sem fins lucrativos:13.238812190047575:14.4740662937546:13.082322327867145
Privada com fins lucrativos:13.35295432786966:14.492172602264358:13.176984129658585
Privada com fins lucrativos:13.597798479459767:14.63661110283468:13.37296644161469
Privada sem fins lucrativos:17.405245542822232:17.695021509228145:15.918026597695421
Privada sem fins lucrativos:17.124428746936257:17.674413103069192:16.14891402368547
Privada sem fins lucrativos:17.252600524867535:17.576514592109525:16.206744846490633
Privada sem fins lucrativos:17.218084956769662:17.654812539473486:16.232623100496
Pública Federal:19.186137019048296:19.57893256889747:17.68068218842599
Pública Federal:19.05214476486734:19.509943546165154:17.600487695810813
Pública Federal:19.1901831708029:19.68773253373042:17.973441300334937
Pública Federal:19.07138498984269:19.638665865124338:18.232161400938793
Privada com fins lucrativos:15.395731402479004:15.16920562779922:14.644176274283888
Privada sem fins lucrativos:14.904214066415976:15.31324664663421:14.065057242484224
Privada com fins lucrativos:15.723892358380718:16.323725544789006:15.527652232008471
Privada com fins lucrativos:15.756986810383223:16.649030856669796:14.992539140103395
Privada com fins lucrativos:0.6931471805599453:11.769100848530464:12.945194363433322
Privada com fins lucrativos:14.225886919433146:16.32399562261906:14.98792241409141
Privada com fins lucrativos:13.2634652911819:15.58348250072125:14.384215768795613
Privada com fins lucrativos:11.068035510875093:14.757292424500783:13.224926716609161
Privada com fins lucrativos:14.888554066986401:16.34496186455903:15.316653208136902
Privada com fins lucrativos:14.441263410114779:15.762842552860398:14.894224174724068
Privada com fins lucrativos:12.405058741032075:13.629680854814431:14.975772198135928
Privada com fins lucrativos:12.483681654597458:12.90386900190423:15.069384908645606
Privada sem fins lucrativos:14.733278110801328:15.159811890212415:14.505790562099445
Privada com fins lucrativos:13.177973584501585:15.097075332126739:11.144405357544873
Privada com fins lucrativos:15.663173684339432:17.030807236523138:14.285110030549708
Privada com fins lucrativos:13.395913127352975:14.76704626791263:12.472412611796008
Privada com fins lucrativos:15.096750589879814:16.42546943940879:13.847713201979913
Privada com fins lucrativos:13.380457275283202:14.48391007566861:11.9347723887442
Privada sem fins lucrativos:15.520059099384667:16.944173341398905:13.688461481087659
Privada sem fins lucrativos:14.193372191531108:15.03032314894541:11.318809628293563
Privada com fins lucrativos:13.922417129860994:15.365097348353846:12.53136580705826
Privada sem fins lucrativos:14.814007244927238:15.986956155465746:13.749115551957914
Privada com fins lucrativos:5.346392989779599:13.562099417403347:13.589212060035761
Privada com fins lucrativos:12.745025941162867:13.384312509562479:9.636107329153827
Privada com fins lucrativos:15.127681028726826:16.01178421999047:12.969865876989317
Privada com fins lucrativos:13.158398811399513:14.281305260843263:11.8605358698264
Privada com fins lucrativos:13.397601068743601:14.696409359133947:11.025047680530081
Privada sem fins lucrativos:14.171985590922137:14.95786580298697:12.447103461592514
Privada sem fins lucrativos:13.978156955337674:15.353128839531896:12.510162508452584
Privada sem fins lucrativos:13.431478644113966:14.82751584605341:11.624162321070129
Privada com fins lucrativos:13.791622424943421:14.886385591066908:11.812577584699852
Privada sem fins lucrativos:13.540279278362398:14.297095816722202:12.116005750651157
Privada com fins lucrativos:14.622973338456449:15.281312663690473:12.928665782158948
Privada com fins lucrativos:14.117099285578016:15.55872492499276:11.013475393570317
Privada com fins lucrativos:14.329987278357736:15.937845429467476:12.722498995905118
Privada sem fins lucrativos:13.265770303530312:14.162868204381953:11.628346156933139
Privada sem fins lucrativos:13.630842093335316:13.616991494968811:10.813620765742813
Privada sem fins lucrativos:13.380457275283202:14.940031902795017:11.9347723887442
Privada sem fins lucrativos:13.922945184166938:15.305491191729006:11.543987117948204
Privada sem fins lucrativos:12.720003622691499:14.66149478448362:13.049264394511237
Pública Federal:21.39208644736552:21.591695796708507:19.751692641043523
Pública Federal:21.48873592508346:21.83726812477392:20.43249364124451
Pública Federal:21.486730893616848:21.80031575874949:20.231015298515292
Pública Federal:20.610988204590484:21.81531642998585:20.105382271135124
Privada sem fins lucrativos:17.43455632961948:18.33912408323838:17.79195860321623
Privada sem fins lucrativos:17.42920255495172:18.340058535017068:17.656306811150746
Privada sem fins lucrativos:17.3325706645176:18.186330319187142:17.52501168842095
Privada sem fins lucrativos:17.22683905446722:17.906246172595413:17.27346885847571
Privada sem fins lucrativos:16.104083084918795:16.788259259136353:16.10744218073059
Privada sem fins lucrativos:16.12424913140379:16.774264978392953:16.101327428834626
Privada sem fins lucrativos:16.053941429301577:16.900240580239654:16.273733499829873
Privada sem fins lucrativos:15.97505227451253:16.85939899475157:16.158182584987795
Privada sem fins lucrativos:19.4284211484712:19.879478541528933:18.713749192996765
Privada sem fins lucrativos:19.33300008066586:19.79736043314183:18.7224198991842
Privada sem fins lucrativos:19.280085991768438:19.77885212634985:18.772939178435117
Privada sem fins lucrativos:19.428459861251234:20.017055669396704:19.10991544242625
Pública Estadual:14.25085305833549:14.335565407104806:14.321872194950526
Pública Estadual:14.473996374126015:13.84840096927646:12.73526427691299
Pública Estadual:15.779530404920235:13.688038939195794:12.216277696414688
Pública Estadual:14.436359406445288:14.168282051342969:12.073746640419852
Privada com fins lucrativos:15.07160499096417:15.685360211470533:13.919285140695031
Privada com fins lucrativos:15.11152534006282:15.378715060545263:13.704514760556988
Privada com fins lucrativos:15.378794626381138:15.81688015613437:14.680286341413753
Privada com fins lucrativos:17.589430354897264:18.28748551413308:17.383384204052724
Privada com fins lucrativos:17.593528664395734:18.30699309822678:17.78867281982057
Privada com fins lucrativos:17.211494707649212:18.217912254101847:17.664404395316765
Privada com fins lucrativos:17.620546711522056:18.169853345610264:17.926826818692028
Privada com fins lucrativos:13.464901152824554:13.66237856243527:11.936416132127624
Privada com fins lucrativos:13.484703786245934:13.685375437188114:11.968994329789473
Privada com fins lucrativos:13.544315320988245:13.695584421256456:12.045993032596822
Privada com fins lucrativos:13.506056615730463:13.705176907858293:12.007734139509932
Privada com fins lucrativos:18.945513416044143:22.0428629673135:19.14956967520272
Privada com fins lucrativos:17.47624770613193:21.25699515707269:18.650919067742443
Privada com fins lucrativos:15.08737436414172:15.758408020576542:14.704448633466518
Privada com fins lucrativos:14.489908010834657:15.01465504068301:14.630119669848877
Privada com fins lucrativos:15.08737436414172:15.758408020576542:14.704448633466518
Pública Federal:17.93439516634233:18.637198028370236:17.730098576132775
Pública Federal:18.18363844104729:18.744415777717563:17.815563800234695
Pública Federal:18.394571672437536:18.85973917895539:17.792424968259205
Pública Federal:18.30224057850849:18.782426353618867:17.801000765582625
Privada sem fins lucrativos:18.806253244820276:19.39029106997538:18.486238005123052
Privada sem fins lucrativos:18.739720993290003:19.31526153217838:18.440605971968065
Privada sem fins lucrativos:18.834650057580298:19.44625010873221:18.567675489042344
Privada sem fins lucrativos:18.877052175267725:19.517464169736463:18.6279678390972
Pública Estadual:14.812635188437863:19.226339771923058:21.144632982080203
Pública Estadual:14.829764612399337:19.215145983450792:18.100998092382827
Pública Estadual:14.694436449966481:19.20960771094327:19.202022051298393
Pública Estadual:14.711476305657644:19.301011635727818:19.248620684228776
Privada com fins lucrativos:13.7254538833045:14.337132117335177:13.519011153506993
Privada com fins lucrativos:13.719225931541018:14.33166539620773:13.494038720691877
Privada com fins lucrativos:13.801171848246273:14.299319756527622:13.603760466483589
Privada com fins lucrativos:13.740569585115635:14.304999613467965:13.519032877310435
Privada sem fins lucrativos:16.46913457141252:16.76114931920953:15.355326979228607
Privada sem fins lucrativos:16.375696406371475:16.751265490763988:15.477146903624146
Privada sem fins lucrativos:16.55183984767809:16.957481175785595:15.979755259900138
Privada sem fins lucrativos:16.57924429781267:16.966813052462967:16.03705742133387
Privada sem fins lucrativos:14.49921398633841:14.948840497097729:12.87655145396691
Privada sem fins lucrativos:14.640306580261257:14.916584820153577:12.812493772028395
Privada sem fins lucrativos:14.483202197978313:14.83571542559297:13.576523902336394
